"7169","747340","747340","Esenler","41.0435","28.87619","520235","745042","TR"
"7170","747538","747538","Eminönü","41.01766","28.97438","55548","745042","TR"
"7171","751324","751324","Bağcılar","41.03903","28.85671","724270","745042","TR"
"7172","6947637","6947637","Ataşehir","40.9833","29.1167","361615","745042","TR"
"7173","6947639","6947639","Başakşehir","41.09307","28.80203","193750","745042","TR"
"7174","6947640","6947640","Beylikdüzü","40.982","28.6399","122452","745042","TR"
"7175","6947641","6947641","Büyükçekmece","41.02072","28.58502","163140","745042","TR"
"7176","7627067","7627067","Bahçelievler","41.00231","28.8598","576799","745042","TR"
"7177","7628416","7628416","Sultangazi","41.10652","28.86847","436935","745042","TR"
"7178","7628419","7628419","Sultanbeyli","40.96072","29.27067","286622","745042","TR"
"7179","7628420","7628420","Sancaktepe","41.00244","29.23187","241000","745042","TR"
"7180","746881","746881","Giresun","40.91698","38.38741","98864","746878","TR"
"7181","747712","747712","Edirne","41.67719","26.55597","126470","747711","TR"
"7182","748879","748879","Çorum","40.54889","34.95333","183418","748877","TR"
"7183","749748","749748","Khanjarah","40.59995","33.6153","71379","749747","TR"
"7184","749780","749780","Çanakkale","40.15552","26.41271","87791","749778","TR"
"7185","741045","741045","Orhangazi","40.48917","29.30889","51792","750268","TR"
"7186","741385","741385","Mustafakemalpaşa","40.03815","28.40866","101412","750268","TR"
"7187","745169","745169","İnegol","40.07806","29.51333","133959","750268","TR"
"7188","746958","746958","Gemlik","40.43094","29.15969","71063","750268","TR"
"7189","750269","750269","Bursa","40.19559","29.06013","1412701","750268","TR"
"7190","750516","750516","Bolu","40.73583","31.60611","96629","750510","TR"
"7191","741609","741609","Merzifon","40.87333","35.46306","50658","752014","TR"
"7192","752015","752015","Amasya","40.65333","35.83306","82896","752014","TR"
"7193","744562","744562","Karabük","41.20488","32.62768","97481","862468","TR"
"7194","738025","738025","Yalova","40.65501","29.27693","71289","862469","TR"
"7195","747764","747764","Düzce","40.83889","31.16389","57739","865521","TR"
"7196","161616","161616","Balkanabat","39.51075","54.36713","87822","162152","TM"
"7197","601594","601594","Türkmenbaşy","40.02216","52.95517","68292","162152","TM"
"7198","162183","162183","Ashgabat","37.95","58.38333","727700","162181","TM"
"7199","1218239","1218239","Tejen","37.38338","60.50545","67294","162181","TM"
"7200","601734","601734","Daşoguz","41.83625","59.96661","166500","601465","TM"
"7201","1218667","1218667","Mary","37.59378","61.83031","114680","1218666","TM"
"7202","1219762","1219762","Bayramaly","37.61852","62.16715","75797","1218666","TM"
"7203","1219649","1219649","Türkmenabat","39.07328","63.57861","234817","1219651","TM"
"7204","227812","227812","Njeru","0.41861","33.17306","61952","234594","UG"
"7205","228853","228853","Mukono","0.35333","32.75528","67290","234594","UG"
"7206","229380","229380","Masaka","-0.33379","31.73409","65373","234594","UG"
"7207","232422","232422","Kampala","0.31628","32.58219","1353189","234594","UG"
"7208","233508","233508","Entebbe","0.06444","32.44694","62969","234594","UG"
"7209","226234","226234","Soroti","1.71464","33.61113","56400","8260673","UG"
"7210","229278","229278","Mbale","1.08209","34.17503","76493","8260673","UG"
"7211","233114","233114","Jinja","0.43902","33.20317","93061","8260673","UG"
"7212","230166","230166","Lira","2.2499","32.89985","119323","8260674","UG"
"7213","230893","230893","Kitgum","3.27833","32.88667","56891","8260674","UG"
"7214","233346","233346","Gulu","2.77457","32.29899","146858","8260674","UG"
"7215","235039","235039","Arua","3.02013","30.91105","55585","8260674","UG"
"7216","229268","229268","Mbarara","-0.60467","30.64851","97500","8260675","UG"
"7217","232066","232066","Kasese","0.18333","30.08333","67269","8260675","UG"
"7218","233730","233730","Bwizibwera","-0.59167","30.62861","79157","8260675","UG"
"7219","686967","686967","Zhytomyr","50.26487","28.67669","282192","686966","UA"
"7220","699553","699553","Novohrad-Volyns’kyy","50.59412","27.6165","55925","686966","UA"
"7221","704901","704901","Korosten’","50.95937","28.63855","65000","686966","UA"
"7222","712441","712441","Berdychiv","49.89928","28.60235","86250","686966","UA"
"7223","687700","687700","Zaporizhzhya","47.82289","35.19031","796217","687699","UA"
"7224","701404","701404","Melitopol’","46.84891","35.36533","158000","687699","UA"
"7225","709276","709276","Energodar","47.49865","34.6574","55800","687699","UA"
"7226","712451","712451","Berdyans’k","46.76644","36.79872","118284","687699","UA"
"7227","690548","690548","Uzhhorod","48.61667","22.3","117878","687869","UA"
"7228","700646","700646","Mukacheve","48.43919","22.71779","81633","687869","UA"
"7229","699035","699035","Novovolyns’k","50.72576","24.16265","57800","689064","UA"
"7230","702569","702569","Luts’k","50.75932","25.34244","213661","689064","UA"
"7231","704617","704617","Kovel’","51.21526","24.70867","66400","689064","UA"
"7232","689558","689558","Vinnytsya","49.23278","28.48097","352115","689559","UA"
"7233","691650","691650","Ternopil’","49.55589","25.60556","235676","691649","UA"
"7234","692194","692194","Sumy","50.9216","34.80029","294456","692196","UA"
"7235","693942","693942","Shostka","51.86296","33.4698","85432","692196","UA"
"7236","705135","705135","Konotop","51.24032","33.20263","91798","692196","UA"
"7237","694423","694423","Sevastopol","44.58883","33.5224","379200","694422","UA"
"7238","695594","695594","Rivne","50.62308","26.22743","255106","695592","UA"
"7239","696643","696643","Poltava","49.59373","34.54073","317847","696634","UA"
"7240","702723","702723","Lubny","50.01625","32.99694","52600","696634","UA"
"7241","704147","704147","Kremenchuk","49.06802","33.42041","227494","696634","UA"
"7242","6559559","6559559","Komsomolsk","49.01018","33.63567","51740","696634","UA"
"7243","698740","698740","Odessa","46.47747","30.73262","1001558","698738","UA"
"7244","707308","707308","Izmayil","45.34929","28.84079","82485","698738","UA"
"7245","707688","707688","Illichivs’k","46.30495","30.65478","54102","698738","UA"
"7246","712160","712160","Bilhorod-Dnistrovs’kyy","46.1952","30.34938","50201","698738","UA"
"7247","697593","697593","Pervomays’k","48.04433","30.85073","70746","700567","UA"
"7248","700569","700569","Mykolayiv","46.96591","31.9974","510840","700567","UA"
"7249","692372","692372","Stryi","49.26223","23.85609","61404","702549","UA"
"7250","702550","702550","Lviv","49.83826","24.02324","717803","702549","UA"
"7251","709611","709611","Drohobych","49.34991","23.50561","79406","702549","UA"
"7252","710554","710554","Chervonohrad","50.39105","24.23514","83000","702549","UA"
"7253","691999","691999","Syevyerodonets’k","48.94832","38.49166","130000","702657","UA"
"7254","692105","692105","Sverdlovs’k","48.08964","39.65243","68000","702657","UA"
"7255","692975","692975","Stakhanov","48.56818","38.64352","84425","702657","UA"
"7256","695274","695274","Rubizhne","49.01229","38.37967","62993","702657","UA"
"7257","695379","695379","Roven’ky","48.08331","39.37764","53600","702657","UA"
"7258","702658","702658","Luhansk","48.56705","39.31706","452000","702657","UA"
"7259","702972","702972","Lysychans’k","48.90485","38.44207","111600","702657","UA"
"7260","704202","704202","Krasnyy Luch","48.13954","38.93715","90005","702657","UA"
"7261","711369","711369","Bryanka","48.511","38.67222","51921","702657","UA"
"7262","713259","713259","Antratsyt","48.11503","39.09128","61600","702657","UA"
"7263","713716","713716","Alchevs’k","48.46893","38.81669","116000","702657","UA"
"7264","709248","709248","Fastiv","50.0767","29.9177","51143","703446","UA"
"7265","711390","711390","Brovary","50.51809","30.80671","88506","703446","UA"
"7266","711660","711660","Boryspil’","50.35269","30.95501","55000","703446","UA"
"7267","712165","712165","Bila Tserkva","49.80939","30.11209","199163","703446","UA"
"7268","703448","703448","Kyiv","50.45466","30.5238","2797553","703447","UA"
"7269","688105","688105","Yevpatoriya","45.20091","33.36655","105223","703883","UA"
"7270","688533","688533","Yalta","44.50218","34.16624","79509","703883","UA"
"7271","693805","693805","Simferopol","44.95719","34.11079","358108","703883","UA"
"7272","700019","700019","Nyzhn’ohirs’kyy","45.44789","34.73839","72534","703883","UA"
"7273","706524","706524","Kerch","45.3607","36.4706","152195","703883","UA"
"7274","709161","709161","Feodosiya","45.03677","35.37789","72052","703883","UA"
"7275","698625","698625","Oleksandriya","48.66961","33.11593","103000","705811","UA"
"7276","705812","705812","Kirovohrad","48.5132","32.2597","249454","705811","UA"
"7277","706369","706369","Khmel’nyts’kyy","49.42161","26.99653","398346","706370","UA"
"7278","706950","706950","Kamieniec Podolski","48.6845","26.58559","100000","706370","UA"
"7279","699839","699839","Nova Kakhovka","46.75451","33.34864","50672","706442","UA"
"7280","706448","706448","Kherson","46.65581","32.6178","320477","706442","UA"
"7281","702760","702760","Lozova","48.88937","36.31755","62311","706482","UA"
"7282","706483","706483","Kharkiv","49.98081","36.25272","1430885","706482","UA"
"7283","707292","707292","Izyum","49.20875","37.24849","53778","706482","UA"
"7284","705392","705392","Kolomyya","48.53115","25.03649","61781","707470","UA"
"7285","707099","707099","Kalush","49.01187","24.37308","67698","707470","UA"
"7286","707471","707471","Ivano-Frankivs’k","48.9215","24.70972","204200","707470","UA"
"7287","616743","616743","Druzhkivka","48.63013","37.55259","62315","709716","UA"
"7288","688148","688148","Yenakiyeve","48.23331","38.21137","104101","709716","UA"
"7289","691374","691374","Torez","48.03876","38.59685","68037","709716","UA"
"7290","693381","693381","Snizhne","48.02612","38.77225","55587","709716","UA"
"7291","693468","693468","Sloviansk","48.86667","37.61667","124800","709716","UA"
"7292","694382","694382","Shakhtars’k","48.05657","38.43826","71700","709716","UA"
"7293","701822","701822","Mariupol","47.09514","37.54131","481626","709716","UA"
"7294","702320","702320","Makiyivka","48.04782","37.92576","376610","709716","UA"
"7295","704422","704422","Krasnoarmiys’k","48.28198","37.17585","68263","709716","UA"
"7296","704508","704508","Kramators’k","48.72305","37.55629","173700","709716","UA"
"7297","705104","705104","Kostyantynivka","48.5277","37.7069","91259","709716","UA"
"7298","706466","706466","Khartsyz’k","48.04243","38.14728","64000","709716","UA"
"7299","707753","707753","Horlivka","48.33576","38.05325","278550","709716","UA"
"7300","709717","709717","Donetsk","48.023","37.80224","1024700","709716","UA"
"7301","713174","713174","Artemivs’k","48.59559","37.99987","80500","709716","UA"
"7302","687196","687196","Zhovti Vody","48.34493","33.50374","51559","709929","UA"
"7303","697889","697889","Pavlohrad","48.53426","35.87098","115932","709929","UA"
"7304","699445","699445","Novomoskovs’k","48.63799","35.24548","73100","709929","UA"
"7305","700051","700051","Nikopol’","47.57119","34.39637","130500","709929","UA"
"7306","701855","701855","Marhanets’","47.63543","34.62769","50443","709929","UA"
"7307","703845","703845","Kryvyi Rih","47.90966","33.38044","652380","709929","UA"
"7308","709930","709930","Dnipropetrovsk","48.45","34.98333","1032822","709929","UA"
"7309","709932","709932","Dniprodzerzhyns’k","48.51134","34.6021","248575","709929","UA"
"7310","710719","710719","Chernivtsi","48.29149","25.94034","236250","710720","UA"
"7311","696108","696108","Pryluky","50.59323","32.38761","62823","710734","UA"
"7312","699942","699942","Nizhyn","51.04801","31.88688","75499","710734","UA"
"7313","710735","710735","Chernihiv","51.50551","31.28487","307684","710734","UA"
"7314","690688","690688","Uman’","48.74838","30.22184","87658","710802","UA"
"7315","693457","693457","Smila","49.22242","31.88714","67530","710802","UA"
"7316","710791","710791","Cherkasy","49.42854","32.06207","297568","710802","UA"
"7317","291074","291074","Ras al-Khaimah","25.78953","55.9432","115949","291075","AE"
"7318","292223","292223","Dubai","25.0657","55.17128","1137347","292224","AE"
"7319","292672","292672","Sharjah","25.33737","55.41206","543733","292673","AE"
"7320","292878","292878","Al Fujayrah","25.11641","56.34141","62415","292879","AE"
"7321","292932","292932","Ajman","25.41111","55.43504","226172","292933","AE"
"7322","292913","292913","Al Ain","24.19167","55.76056","408733","292969","AE"
"7323","292968","292968","Abu Dhabi","24.46667","54.36667","603492","292969","AE"
"7324","2636432","2636432","Swansea","51.62079","-3.94323","170883","2634895","GB"
"7325","2639447","2639447","Rhondda","51.65896","-3.44885","59450","2634895","GB"
"7326","2641598","2641598","Newport","51.58774","-2.99835","117326","2634895","GB"
"7327","2653822","2653822","Cardiff","51.48","-3.18","302139","2634895","GB"
"7328","2656235","2656235","Barry","51.39979","-3.2838","51681","2634895","GB"
"7329","2640677","2640677","Paisley","55.83173","-4.43254","73074","2638360","GB"
"7330","2644204","2644204","Livingston","55.90288","-3.52261","53798","2638360","GB"
"7331","2648579","2648579","Glasgow","55.86515","-4.25763","610268","2638360","GB"
"7332","2650225","2650225","Edinburgh","55.95206","-3.19648","435791","2638360","GB"
"7333","2650405","2650405","East Kilbride","55.76412","-4.17669","74231","2638360","GB"
"7334","2650752","2650752","Dundee","56.46913","-2.97489","151592","2638360","GB"
"7335","2657832","2657832","Aberdeen","57.14369","-2.09814","183790","2638360","GB"
"7336","2641520","2641520","Newtownabbey","54.65983","-5.90858","63860","2641364","GB"
"7337","2643734","2643734","Londonderry County Borough","54.99721","-7.30917","87153","2641364","GB"
"7338","2643736","2643736","Derry","54.9981","-7.30934","83652","2641364","GB"
"7339","2644411","2644411","Lisburn","54.52337","-6.03527","77506","2641364","GB"
"7340","2653558","2653558","Castlereagh","54.5735","-5.88472","56679","2641364","GB"
"7341","2655984","2655984","Belfast","54.59682","-5.92541","274770","2641364","GB"
"7342","2656396","2656396","Bangor","54.65338","-5.66895","60385","2641364","GB"
"7343","3345440","3345440","Craigavon","54.44709","-6.387","59236","2641364","GB"
"7344","2633352","2633352","York","53.95763","-1.08271","144202","6269131","GB"
"7345","2633521","2633521","Worthing","50.81795","-0.37538","99110","6269131","GB"
"7346","2633563","2633563","Worcester","52.18935","-2.22001","100023","6269131","GB"
"7347","2633691","2633691","Wolverhampton","52.58547","-2.12296","252791","6269131","GB"
"7348","2633709","2633709","Woking","51.31903","-0.55893","103932","6269131","GB"
"7349","2633948","2633948","Wigan","53.53333","-2.61667","80788","6269131","GB"
"7350","2633954","2633954","Widnes","53.3618","-2.73406","56097","6269131","GB"
"7351","2634202","2634202","Weymouth","50.61448","-2.45991","50253","6269131","GB"
"7352","2634308","2634308","Weston-super-Mare","51.34603","-2.97665","82903","6269131","GB"
"7353","2634491","2634491","West Bromwich","52.51868","-1.9945","135618","6269131","GB"
"7354","2634677","2634677","Watford","51.65531","-0.39602","125707","6269131","GB"
"7355","2634686","2634686","Waterlooville","50.88067","-1.0304","64350","6269131","GB"
"7356","2634715","2634715","Washington","54.9","-1.51667","53526","6269131","GB"
"7357","2634739","2634739","Warrington","53.39254","-2.58024","81238","6269131","GB"
"7358","2634853","2634853","Walsall","52.58528","-1.98396","172141","6269131","GB"
"7359","2634873","2634873","Wallasey","53.42324","-3.06497","58794","6269131","GB"
"7360","2634910","2634910","Wakefield","53.68331","-1.49768","78978","6269131","GB"
"7361","2635650","2635650","Torquay","50.46384","-3.51434","65388","6269131","GB"
"7362","2636177","2636177","Taunton","51.01494","-3.10293","60433","6269131","GB"
"7363","2636276","2636276","Tamworth","52.63399","-1.69587","74129","6269131","GB"
"7364","2636389","2636389","Swindon","51.55797","-1.78116","155432","6269131","GB"
"7365","2636486","2636486","Sutton Coldfield","52.56667","-1.81667","107030","6269131","GB"
"7366","2636503","2636503","Sutton","51.35","-0.2","187600","6269131","GB"
"7367","2636531","2636531","Sunderland","54.90465","-1.38222","177965","6269131","GB"
"7368","2636769","2636769","Stourbridge","52.45608","-2.14317","56284","6269131","GB"
"7369","2636841","2636841","Stoke-on-Trent","53.00415","-2.18538","260419","6269131","GB"
"7370","2636876","2636876","Stockton-on-Tees","54.56848","-1.3187","79957","6269131","GB"
"7371","2636882","2636882","Stockport","53.40979","-2.15761","139052","6269131","GB"
"7372","2636940","2636940","Stevenage","51.90224","-0.20256","84651","6269131","GB"
"7373","2637126","2637126","Staines","51.43092","-0.50606","51040","6269131","GB"
"7374","2637142","2637142","Stafford","52.80521","-2.11636","65290","6269131","GB"
"7375","2637329","2637329","South Shields","54.99859","-1.4323","83655","6269131","GB"
"7376","2637343","2637343","Southport","53.64581","-3.01008","93044","6269131","GB"
"7377","2637433","2637433","Southend-on-Sea","51.53782","0.71433","163377","6269131","GB"
"7378","2637487","2637487","Southampton","50.90395","-1.40428","246201","6269131","GB"
"7379","2637490","2637490","Southall","51.50896","-0.3713","70000","6269131","GB"
"7380","2637546","2637546","Solihull","52.41426","-1.78094","96267","6269131","GB"
"7381","2637627","2637627","Slough","51.50949","-0.59541","134072","6269131","GB"
"7382","2637891","2637891","Shrewsbury","52.71009","-2.75208","69519","6269131","GB"
"7383","2638077","2638077","Sheffield","53.38297","-1.4659","447047","6269131","GB"
"7384","2638324","2638324","Scunthorpe","53.57905","-0.65437","72514","6269131","GB"
"7385","2638671","2638671","Salford","53.48771","-2.29042","72750","6269131","GB"
"7386","2638678","2638678","Sale","53.42519","-2.32443","55689","6269131","GB"
"7387","2638785","2638785","St Helens","53.45","-2.73333","102555","6269131","GB"
"7388","2638867","2638867","St Albans","51.75","-0.33333","84561","6269131","GB"
"7389","2638960","2638960","Runcorn","53.34174","-2.73124","59679","6269131","GB"
"7390","2638978","2638978","Rugby","52.37092","-1.26417","63323","6269131","GB"
"7391","2639022","2639022","Royal Tunbridge Wells","51.13321","0.26256","61075","6269131","GB"
"7392","2639093","2639093","Rotherham","53.43012","-1.35678","117618","6269131","GB"
"7393","2639272","2639272","Rochdale","53.61766","-2.1552","97550","6269131","GB"
"7394","2639506","2639506","Reigate","51.23736","-0.20582","52123","6269131","GB"
"7395","2639545","2639545","Redhill","51.24048","-0.17044","51559","6269131","GB"
"7396","2639557","2639557","Redditch","52.3065","-1.94569","77128","6269131","GB"
"7397","2639577","2639577","Reading","51.45625","-0.97113","244070","6269131","GB"
"7398","2639842","2639842","Purley","51.33678","-0.11201","72000","6269131","GB"
"7399","2639912","2639912","Preston","53.76282","-2.70452","190687","6269131","GB"
"7400","2639996","2639996","Portsmouth","50.79899","-1.09125","194150","6269131","GB"
"7401","2640101","2640101","Poole","50.71429","-1.98458","150092","6269131","GB"
"7402","2640194","2640194","Plymouth","50.37153","-4.14305","247297","6269131","GB"
"7403","2640354","2640354","Peterborough","52.57364","-0.24777","140141","6269131","GB"
"7404","2640729","2640729","Oxford","51.75222","-1.25596","154566","6269131","GB"
"7405","2641022","2641022","Oldham","53.54051","-2.1183","104782","6269131","GB"
"7406","2641157","2641157","Nuneaton","52.52323","-1.46523","73555","6269131","GB"
"7407","2641170","2641170","Nottingham","52.9536","-1.15047","246654","6269131","GB"
"7408","2641181","2641181","Norwich","52.62783","1.29834","177636","6269131","GB"
"7409","2641430","2641430","Northampton","52.25","-0.88333","197322","6269131","GB"
"7410","2641673","2641673","Newcastle upon Tyne","54.97328","-1.61396","192382","6269131","GB"
"7411","2641674","2641674","Newcastle under Lyme","53","-2.23333","75794","6269131","GB"
"7412","2642189","2642189","Morley","53.74013","-1.59877","57385","6269131","GB"
"7413","2642214","2642214","Morecambe","54.06835","-2.86108","51644","6269131","GB"
"7414","2642465","2642465","Milton Keynes","52.04172","-0.75583","184506","6269131","GB"
"7415","2642607","2642607","Middlesbrough","54.57623","-1.23483","142707","6269131","GB"
"7416","2643044","2643044","Margate","51.38132","1.38617","60134","6269131","GB"
"7417","2643097","2643097","Mansfield","53.13333","-1.2","70447","6269131","GB"
"7418","2643123","2643123","Manchester","53.48095","-2.23743","395515","6269131","GB"
"7419","2643179","2643179","Maidstone","51.26667","0.51667","90894","6269131","GB"
"7420","2643186","2643186","Maidenhead","51.52279","-0.71986","59463","6269131","GB"
"7421","2643266","2643266","Macclesfield","53.26023","-2.12564","51739","6269131","GB"
"7422","2643339","2643339","Luton","51.87967","-0.41748","193669","6269131","GB"
"7423","2643490","2643490","Lowestoft","52.4752","1.75159","71479","6269131","GB"
"7424","2643567","2643567","Loughborough","52.76667","-1.2","59317","6269131","GB"
"7425","2643741","2643741","City of London","51.51279","-0.09184","7556900","6269131","GB"
"7426","2643743","2643743","London","51.50853","-0.12574","7556900","6269131","GB"
"7427","2644210","2644210","Liverpool","53.41058","-2.97794","468945","6269131","GB"
"7428","2644319","2644319","Littlehampton","50.81137","-0.54078","58714","6269131","GB"
"7429","2644487","2644487","Lincoln","53.22683","-0.53792","89228","6269131","GB"
"7430","2644668","2644668","Leicester","52.6386","-1.13169","339239","6269131","GB"
"7431","2644688","2644688","Leeds","53.79648","-1.54785","455123","6269131","GB"
"7432","2644737","2644737","Royal Leamington Spa","52.3","-1.53333","64640","6269131","GB"
"7433","2645418","2645418","Kingswood","51.45278","-2.50833","64793","6269131","GB"
"7434","2645425","2645425","Hull","53.7446","-0.33525","302296","6269131","GB"
"7435","2645724","2645724","Kidderminster","52.38819","-2.25","56657","6269131","GB"
"7436","2645753","2645753","Kettering","52.39836","-0.72571","53329","6269131","GB"
"7437","2645889","2645889","Keighley","53.86791","-1.90664","50171","6269131","GB"
"7438","2646003","2646003","Islington","51.53622","-0.10304","319143","6269131","GB"
"7439","2646057","2646057","Ipswich","52.05917","1.15545","143767","6269131","GB"
"7440","2646329","2646329","Huyton","53.4115","-2.83935","54738","6269131","GB"
"7441","2646458","2646458","Huddersfield","53.64904","-1.78416","149017","6269131","GB"
"7442","2646504","2646504","Hove","50.83088","-0.1672","75174","6269131","GB"
"7443","2646557","2646557","Horsham","51.06314","-0.32757","50680","6269131","GB"
"7444","2646914","2646914","High Wycombe","51.62907","-0.74934","80357","6269131","GB"
"7445","2647074","2647074","Hereford","52.05684","-2.71482","58281","6269131","GB"
"7446","2647138","2647138","Hemel Hempstead","51.75368","-0.44975","85629","6269131","GB"
"7447","2647356","2647356","Hastings","50.85519","0.57292","89100","6269131","GB"
"7448","2647400","2647400","Hartlepool","54.68611","-1.2125","86713","6269131","GB"
"7449","2647428","2647428","Harrogate","53.99078","-1.5373","87024","6269131","GB"
"7450","2647461","2647461","Harlow","51.77655","0.11158","94365","6269131","GB"
"7451","2647632","2647632","Halifax","53.71667","-1.85","82624","6269131","GB"
"7452","2647639","2647639","Halesowen","52.44859","-2.04938","55265","6269131","GB"
"7453","2647793","2647793","Guildford","51.23536","-0.57427","71873","6269131","GB"
"7454","2647984","2647984","Great Yarmouth","52.60831","1.73052","59601","6269131","GB"
"7455","2648182","2648182","Grays","51.47566","0.32521","70934","6269131","GB"
"7456","2648187","2648187","Gravesend","51.44138","0.37371","54263","6269131","GB"
"7457","2648272","2648272","Gosport","50.79509","-1.12902","70793","6269131","GB"
"7458","2648404","2648404","Gloucester","51.86568","-2.2431","128721","6269131","GB"
"7459","2648657","2648657","Gillingham","51.38914","0.54863","101187","6269131","GB"
"7460","2648773","2648773","Gateshead","54.96209","-1.60168","77649","6269131","GB"
"7461","2648970","2648970","Fylde","53.83333","-2.91667","76500","6269131","GB"
"7462","2649672","2649672","Farnborough","51.29424","-0.75565","59902","6269131","GB"
"7463","2649692","2649692","Fareham","50.85162","-1.17929","57390","6269131","GB"
"7464","2649808","2649808","Exeter","50.7236","-3.52751","113118","6269131","GB"
"7465","2649911","2649911","Esher","51.36969","-0.36693","52392","6269131","GB"
"7466","2649997","2649997","Enfield Town","51.65147","-0.08497","103970","6269131","GB"
"7467","2650096","2650096","Ellesmere Port","53.27875","-2.90134","67768","6269131","GB"
"7468","2650396","2650396","Eastleigh","50.96667","-1.35","54225","6269131","GB"
"7469","2650497","2650497","Eastbourne","50.76871","0.28453","112906","6269131","GB"
"7470","2650657","2650657","Dunstable","51.88571","-0.52288","51973","6269131","GB"
"7471","2650839","2650839","Dudley","52.5","-2.08333","199059","6269131","GB"
"7472","2651123","2651123","Doncaster","53.52285","-1.13116","67670","6269131","GB"
"7473","2651286","2651286","Dewsbury","53.69076","-1.62907","56640","6269131","GB"
"7474","2651347","2651347","Derby","52.92277","-1.47663","235029","6269131","GB"
"7475","2651500","2651500","Dartford","51.44657","0.21423","56694","6269131","GB"
"7476","2651513","2651513","Darlington","54.52429","-1.55039","87204","6269131","GB"
"7477","2651621","2651621","Dagenham","51.55","0.16667","108368","6269131","GB"
"7478","2651817","2651817","Croydon","51.38333","-0.1","173314","6269131","GB"
"7479","2652002","2652002","Crewe","53.09787","-2.44161","70455","6269131","GB"
"7480","2652053","2652053","Crawley","51.11303","-0.18312","107061","6269131","GB"
"7481","2652221","2652221","Coventry","52.40656","-1.51217","308313","6269131","GB"
"7482","2652381","2652381","Corby","52.49637","-0.68939","50029","6269131","GB"
"7483","2652618","2652618","Colchester","51.88921","0.90421","109414","6269131","GB"
"7484","2652974","2652974","Clacton-on-Sea","51.78967","1.15597","54674","6269131","GB"
"7485","2653225","2653225","Chesterfield","53.25","-1.41667","70679","6269131","GB"
"7486","2653228","2653228","Chester","53.1905","-2.89189","77040","6269131","GB"
"7487","2653232","2653232","Cheshunt","51.7002","-0.03026","57374","6269131","GB"
"7488","2653261","2653261","Cheltenham","51.90006","-2.07972","103249","6269131","GB"
"7489","2653265","2653265","Chelsea","51.48755","-0.16936","60000","6269131","GB"
"7490","2653266","2653266","Chelmsford","51.73575","0.46958","102671","6269131","GB"
"7491","2653305","2653305","Chatham","51.37891","0.52786","75509","6269131","GB"
"7492","2653775","2653775","Carlisle","54.8951","-2.9382","72633","6269131","GB"
"7493","2653883","2653883","Cannock","52.69045","-2.03085","68067","6269131","GB"
"7494","2653941","2653941","Cambridge","52.2","0.11667","128488","6269131","GB"
"7495","2654187","2654187","Bury","53.6","-2.3","61044","6269131","GB"
"7496","2654264","2654264","Burnley","53.8","-2.23333","73480","6269131","GB"
"7497","2654675","2654675","Bristol","51.45523","-2.59665","430713","6269131","GB"
"7498","2654710","2654710","Brighton","50.82838","-0.13947","139001","6269131","GB"
"7499","2654993","2654993","Bradford","53.79391","-1.75206","299310","6269131","GB"
"7500","2655009","2655009","Bracknell","51.41363","-0.75054","76103","6269131","GB"
"7501","2655095","2655095","Bournemouth","50.72048","-1.8795","163600","6269131","GB"
"7502","2655198","2655198","Bootle","53.46667","-3.01667","57791","6269131","GB"
"7503","2655237","2655237","Bolton","53.58333","-2.43333","141331","6269131","GB"
"7504","2655262","2655262","Bognor Regis","50.78206","-0.67978","65391","6269131","GB"
"7505","2655351","2655351","Bletchley","51.99334","-0.73471","50193","6269131","GB"
"7506","2655459","2655459","Blackpool","53.81667","-3.05","143101","6269131","GB"
"7507","2655524","2655524","Blackburn","53.75","-2.48333","106154","6269131","GB"
"7508","2655603","2655603","Birmingham","52.48142","-1.89983","984333","6269131","GB"
"7509","2655613","2655613","Birkenhead","53.39337","-3.01479","81805","6269131","GB"
"7510","2655775","2655775","Bexley","51.44162","0.14866","228000","6269131","GB"
"7511","2656046","2656046","Bedford","52.13459","-0.46632","86658","6269131","GB"
"7512","2656065","2656065","Beckenham","51.40878","-0.02526","82000","6269131","GB"
"7513","2656168","2656168","Batley","53.70291","-1.6337","50807","6269131","GB"
"7514","2656173","2656173","Bath","51.3751","-2.36172","93238","6269131","GB"
"7515","2656192","2656192","Basingstoke","51.26249","-1.08708","96348","6269131","GB"
"7516","2656194","2656194","Basildon","51.56844","0.45782","101362","6269131","GB"
"7517","2656284","2656284","Barnsley","53.55","-1.48333","71447","6269131","GB"
"7518","2656333","2656333","Barking","51.53333","0.08333","61000","6269131","GB"
"7519","2656719","2656719","Aylesbury","51.81665","-0.81458","74565","6269131","GB"
"7520","2656955","2656955","Ashford","51.14648","0.87376","62787","6269131","GB"
"7521","2657540","2657540","Aldershot","51.24827","-0.76389","61339","6269131","GB"
"7522","2657697","2657697","Acton","51.50901","-0.2762","53689","6269131","GB"
"7523","3209584","3209584","Crosby","53.47778","-3.03333","52140","6269131","GB"
"7524","3345439","3345439","Telford","52.67659","-2.44926","138241","6269131","GB"
"7525","6690602","6690602","Battersea","51.47475","-0.15547","75651","6269131","GB"
"7526","6690862","6690862","South Croydon","51.36217","-0.09421","55198","6269131","GB"
"7527","6690870","6690870","Becontree","51.5529","0.129","100000","6269131","GB"
"7528","6690877","6690877","Brixton","51.46593","-0.10652","66300","6269131","GB"
"7529","6692280","6692280","Canary Wharf","51.50519","-0.02085","73390","6269131","GB"
"7530","6947756","6947756","Mendip","51.2372","-2.6266","110000","6269131","GB"
